order_id,customer_id,order_date,product_category,order_amount,quantity,order_status
1001,1,2022-02-01,Software,12000,5,Completed
1002,2,2022-02-03,Hardware,3500,2,Completed
1003,3,2022-02-10,Software,800,1,Completed
1004,1,2022-02-18,Services,5000,10,Completed
1005,4,2022-03-01,Software,15000,6,Completed
1006,5,2022-03-05,Hardware,7200,3,Completed
1007,2,2022-03-11,Services,1200,4,Cancelled
1008,6,2022-03-15,Software,22000,8,Completed
1009,7,2022-03-20,Hardware,1800,1,Completed
1010,8,2022-03-28,Software,950,1,Completed
1011,9,2022-04-02,Services,11000,12,Completed
1012,1,2022-04-10,Hardware,4000,2,Completed
1013,3,2022-04-15,Services,3000,6,Completed
1014,5,2022-04-20,Software,18000,7,Completed
1015,10,2022-05-01,Hardware,2600,2,Completed
1016,4,2022-05-05,Services,4200,5,Completed
1017,6,2022-05-10,Software,19500,6,Completed
1018,7,2022-05-14,Software,1200,2,Completed
1019,8,2022-05-20,Hardware,3100,3,Returned
1020,9,2022-06-01,Services,9800,10,Completed
1021,10,2022-06-05,Software,1600,2,Completed
1022,2,2022-06-10,Hardware,5400,4,Completed
1023,3,2022-06-15,Software,1100,1,Completed
1024,5,2022-06-18,Services,7600,8,Completed
1025,1,2022-06-22,Software,14000,5,Completed
1026,6,2022-06-25,Hardware,8800,4,Completed
1027,7,2022-07-01,Services,2100,3,Completed
1028,8,2022-07-03,Software,1300,2,Completed
1029,9,2022-07-07,Hardware,9600,5,Completed
1030,10,2022-07-10,Services,3400,4,Completed
1031,2,2022-07-12,Software,2500,3,Completed
1032,3,2022-07-15,Hardware,4200,2,Completed
1033,4,2022-07-18,Software,17000,6,Completed
1034,5,2022-07-22,Services,6900,7,Completed
1035,6,2022-07-25,Software,20500,7,Completed
1036,1,2022-08-01,Hardware,5100,3,Completed
1037,7,2022-08-04,Software,1450,1,Completed
1038,8,2022-08-08,Services,2800,5,Completed
1039,9,2022-08-12,Software,19000,6,Completed
1040,10,2022-08-15,Hardware,3300,2,Returned
1041,2,2022-08-18,Services,1600,2,Completed
1042,3,2022-08-20,Software,1250,1,Completed
1043,4,2022-08-25,Hardware,10200,5,Completed
1044,5,2022-08-28,Software,18500,8,Completed
1045,6,2022-09-02,Services,9200,9,Completed
1046,1,2022-09-05,Software,15500,6,Completed
1047,7,2022-09-08,Hardware,2100,1,Completed
1048,8,2022-09-12,Software,1600,2,Completed
1049,9,2022-09-18,Services,10400,11,Completed
1050,10,2022-09-22,Software,2200,2,Completed
