order_id,customer_id,order_date,amount,status,product_id,quantity,discount,shipping_cost
1,101,2026-01-15,250.50,completed,P001,2,0.00,10.00
2,102,2026-01-16,1500.00,completed,P002,5,50.00,25.00
3,103,2026-01-17,75.25,pending,P003,1,0.00,5.00
4,104,2026-01-18,3200.00,completed,P004,8,100.00,50.00
5,105,2026-01-19,450.75,cancelled,P005,3,15.00,12.00
6,101,2026-01-20,890.00,completed,P006,4,25.00,15.00
7,106,2026-01-21,125.50,pending,P007,2,0.00,8.00
8,107,2026-01-22,2100.00,completed,P008,6,75.00,35.00
9,108,2026-01-23,650.25,completed,P009,3,30.00,18.00
10,102,2026-01-24,300.00,pending,P010,2,10.00,10.00
11,109,2026-01-25,1200.50,completed,P002,4,40.00,20.00
12,110,2026-01-26,550.75,cancelled,P011,2,20.00,12.00
13,103,2026-01-27,400.00,completed,P003,3,15.00,10.00
14,111,2026-01-28,2750.25,completed,P012,7,100.00,40.00
15,104,2026-01-29,980.00,pending,P013,5,50.00,22.00
